,User_ID,Tweet_time,Tweet_ID,Language,Country,Tweet,sentiment
4363,153860763.0,Tue Nov 08 23:38:13 +0000 2016,7.9613476046e+17,en,,Get out and vote friends! #tomtor #art #Election2016 #HillaryClinton #imwithher #sanfrancisco #themesandprojects… https://t.co/FzwbrOmEwE,positive
4364,573933585.0,Tue Nov 08 23:38:46 +0000 2016,7.96134902496e+17,en,,"Stickers: 
2016 #HillaryClinton 
2008/2012 #BarackObama 
#ImWithHer #GoVote2016 #ElectionDay #POTUS #Election2016… https://t.co/CWyuQjJEwi",positive
4365,266067803.0,Tue Nov 08 23:38:53 +0000 2016,7.96134928468e+17,en,,#Latino #ImWithHer #HillaryClinton #Church #HipHop #Rap #BET #SpiritCooking #StrongerTogether #Election2016#ohio… https://t.co/UklAHXwPpD,positive
4366,119787954.0,Tue Nov 08 23:39:49 +0000 2016,7.96135163831e+17,en,,Immensely proud to have cast my vote for @HillaryClinton today. #Election2016 #StrongerTogether #ImWithHer https://t.co/uoNd1vqsRo,positive
4367,235401533.0,Tue Nov 08 23:40:12 +0000 2016,7.96135261781e+17,en,,@APSouthRegion @AP @HillaryClinton @PatrickMurphyFL and Yes. Done! #ImWithHer #Election2016,positive
4368,536069859.0,Tue Nov 08 23:40:14 +0000 2016,7.96135270429e+17,en,,I just voted. For a female. For President of the United States. This is a lovely moment. @HillaryClinton #ImWithHer #Election2016,positive
4369,374346227.0,Tue Nov 08 23:40:26 +0000 2016,7.96135318903e+17,fr,,"VOTE! 

#election2016 #imwithher #latina #latinovote #hillaryclinton #redwhiteandblue #yodecido… https://t.co/uUTNTlRb1u",positive
4370,118257304.0,Tue Nov 08 23:41:15 +0000 2016,7.96135527028e+17,en,,"Happy Birthday to Me, please vote for Hillary! #Election2016 #ImWithHer",positive
4371,1956532399.0,Tue Nov 08 23:42:22 +0000 2016,7.96135807908e+17,en,,Better USA for Future @hillaryclinton #election2016 #ElectionDay #ImWithHer,positive
4372,596861534.0,Tue Nov 08 23:42:40 +0000 2016,7.96135881304e+17,en,,"#glassceiling will shatter, making #herstory tonight! #imwithher #MadamePresident #HillaryClinton #electionday… https://t.co/1mT2p4XNIH",positive
4373,2395157802.0,Tue Nov 08 23:42:42 +0000 2016,7.96135891362e+17,en,,#imwithher because equality for all and freedom are the foundation of our country @HillaryClinton #ElectionNight… https://t.co/rybL8w9AyR,positive
4374,311450733.0,Tue Nov 08 23:42:46 +0000 2016,7.96135906592e+17,en,,#ElectionDay #Election2016 #ImWithHer FACTS @HillaryClinton https://t.co/JxtVlOA7Gf,positive
4375,212009056.0,Tue Nov 08 23:42:47 +0000 2016,7.96135909683e+17,en,,YASSS #imwithher #election2016 hillaryclinton beyonce 🙌🏽 https://t.co/9XFNEoL04Y,positive
4376,7.23581437107e+17,Tue Nov 08 23:43:00 +0000 2016,7.96135966402e+17,en,,#Rigged #StrongerTogether #Debate #Election2016 #DNCLeak #SNOBS  Hillary is going to go down faster than Monica! https://t.co/6SoXS3kdim,positive
4377,612086901.0,Tue Nov 08 23:43:08 +0000 2016,7.96136001135e+17,en,,They gave @HillaryClinton some more glass on their stage to shatter. How nice of them. #ImWithHer #StrongerTogether… https://t.co/5OHjiijE7K,positive
4378,7.23581437107e+17,Tue Nov 08 23:43:32 +0000 2016,7.96136098745e+17,en,,#Debate #StrongerTogether #SNOBS #Rigged #DNCLeak #Iamwithher #Election2016  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
4379,73439742.0,Tue Nov 08 23:43:39 +0000 2016,7.96136129829e+17,en,GB,If Hillary doesn't win this thing I'm moving planets. #Election2016 #ImWithHer,positive
4380,34538415.0,Tue Nov 08 23:43:49 +0000 2016,7.96136173513e+17,en,,"One day, I'm going to show my grandkids this photo. @HillaryClinton #election2016 #imwithher #l #pantsuitnation… https://t.co/QptkSNejYU",positive
4381,7.82705799517e+17,Tue Nov 08 23:44:48 +0000 2016,7.96136419098e+17,en,,"If you look real closely, you can see the pipes I paid for in the upper right area. #ImWithHer #StayInLine https://t.co/LHXU1nbWLu",positive
4382,7.23581437107e+17,Tue Nov 08 23:44:51 +0000 2016,7.96136431089e+17,en,,#SNOBS #Debate #Iamwithher #Election2016 #DNCLeak #StrongerTogether #Rigged  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
4383,7.85230375216e+17,Tue Nov 08 23:45:25 +0000 2016,7.96136572354e+17,en,,#imwithher @HillaryClinton . Waiting patiently in Sunny SAN Diego... #Election2016 #pantsuitnation https://t.co/ZeHwNXItUB,positive
4384,7.39546423801e+17,Tue Nov 08 23:46:01 +0000 2016,7.9613672412e+17,en,,HILLARY. ❤️💙🇺🇸👸🏼 #ElectionDay #ImWithHer #Election2016,positive
4385,4707308839.0,Tue Nov 08 23:46:21 +0000 2016,7.96136810775e+17,und,,https://t.co/ebZbuCqrNo #Bernie2016 #Election2016 #ImWithHer #HillaryClinton #BernieSanders #IACaucus,positive
4386,4707308839.0,Tue Nov 08 23:46:22 +0000 2016,7.96136812834e+17,und,,https://t.co/xIQqlKX2s1 #Bernie2016 #Election2016 #ImWithHer #HillaryClinton #BernieSanders #IACaucus,positive
4387,34506051.0,Tue Nov 08 23:48:10 +0000 2016,7.96137265458e+17,und,,#election2016 #hillaryclinton #hillary2016 #imwithher #alwayswithher https://t.co/1QWjW9efE6,positive
4388,7.23581437107e+17,Tue Nov 08 23:48:18 +0000 2016,7.96137300632e+17,en,,#SNOBS #StrongerTogether #Rigged #Iamwithher #Debate #DNCLeak #Election2016  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
4389,1467741174.0,Tue Nov 08 23:48:26 +0000 2016,7.96137332072e+17,und,,#Election2016 #ElectionDay #ImWithHer @KimKardashian @HillaryClinton https://t.co/QDJnQ7jaz8,positive
4390,1548864415.0,Tue Nov 08 23:49:22 +0000 2016,7.96137568211e+17,en,,I really hope Kate McKinnon went to vote today dressed as Hillary Clinton. #ImWithHer #Election2016 https://t.co/Z5dvFZIB5Z,positive
4391,22450195.0,Tue Nov 08 23:50:33 +0000 2016,7.96137865931e+17,en,,Let's make history happen in the right way tonight America!!!! #electionday #Election2016 #vote2016 #imwithher 🙏🏽🇺🇸💙#HillaryClinton,positive
4392,7.83550472532e+17,Tue Nov 08 23:50:47 +0000 2016,7.96137926053e+17,en,,"Limbaugh claims George W. Bush, Laura Bush voted for Clinton #ImWithHer #Election2016 https://t.co/8bzv7VgsR0",positive
4393,7.00469543836e+17,Tue Nov 08 23:51:29 +0000 2016,7.96138101198e+17,en,,VOTING HILLARY #imwithher #electionday #election2016 https://t.co/h3PMjft9Bz,positive
4394,458489064.0,Tue Nov 08 23:51:39 +0000 2016,7.96138142282e+17,en,,I definitely voted @HillaryClinton #ImWithHer #ElectionNight #PantsuitUp #HillYes #MyVote2016 #pantsuitnation… https://t.co/O7UNFWUykl,positive
4395,57815143.0,Tue Nov 08 23:51:44 +0000 2016,7.9613816387e+17,en,,#ElectionNight #Election2016 to all my American peeps for the love of sweet baby J get out and vote for Hillary!! #ImWithHer #MadamPresident,positive
4396,815201312.0,Tue Nov 08 23:52:08 +0000 2016,7.96138264751e+17,en,,Rockin da vote #Hillary #Election2016 #ImWithHer https://t.co/9dpMdZFKZw,positive
4397,181229970.0,Tue Nov 08 23:52:14 +0000 2016,7.96138288336e+17,en,,Just saw a mom and little boy getting off the train with Hillary shirts. Yaaaaaaaassss #imwithher #Election2016,positive
4398,7.56816754199e+17,Tue Nov 08 23:52:15 +0000 2016,7.96138292412e+17,en,,"RT RT RT #VOTERFRAUD #ElectionDay #election2016 #voted 

#imwithher @HillaryClinton has to cheat to try and beat… https://t.co/HL3OZaonDc",positive
4399,1467741174.0,Tue Nov 08 23:52:29 +0000 2016,7.96138352421e+17,und,,#ImWithHer @HillaryClinton  #Election2016 https://t.co/bWzO2dmKzw,positive
4400,299085477.0,Tue Nov 08 23:53:06 +0000 2016,7.96138507203e+17,en,,"Not only do I talk the talk, I walk the walk #vote #hillaryclinton #strongertogether #makingherstory… https://t.co/r4umv16EVI",positive
4401,7.23581437107e+17,Tue Nov 08 23:52:38 +0000 2016,7.96138391406e+17,en,,Hillary is a lizard person! #SNOBS #Rigged #Election2016 #DNCLeak #StrongerTogether #Iamwithher #Debate  https://t.co/q5RgwzFHfO,positive
4402,249849174.0,Tue Nov 08 23:53:26 +0000 2016,7.96138589893e+17,und,,#imwithher #election2016 #vote #nastywomenvote #hillaryclinton https://t.co/UGlxTVsBjA,positive
4403,2738777378.0,Tue Nov 08 23:53:31 +0000 2016,7.96138613747e+17,und,,#ImWithHer @HillaryClinton #ElectionNight #pantsuitnation #Election2016 #HillaryClintonForPresident #History,positive
4404,526657018.0,Tue Nov 08 23:54:19 +0000 2016,7.9613881301e+17,en,,Let the games begin. #ElectionNight #ImWithHer #Election2016 #HillaryClintonForPresident #Hillary,positive
4405,19534914.0,Tue Nov 08 23:55:03 +0000 2016,7.96139000537e+17,en,US,Vote! Get out and vote!! #vote #getoutandvote #election2016 #election #imwithher #hillaryclinton… https://t.co/rtfF3SAxE3,positive
4406,2928886917.0,Tue Nov 08 23:57:07 +0000 2016,7.96139518118e+17,und,,#ElectionDay #Election2016 #ImWithHer @HillaryClinton ✅Yay! https://t.co/wogOzSJHal,positive
4407,383960673.0,Tue Nov 08 23:57:14 +0000 2016,7.96139549827e+17,en,,"So relevant, being in London with friends and colleagues who are just as anxious and hopeful as I am! #ImWithHer  https://t.co/0yX4XFDVfl",positive
4408,4421867896.0,Tue Nov 08 23:57:29 +0000 2016,7.96139612796e+17,en,,can we fast forward to 10 PM and announce hillary as prez already #ImWithHer #Election2016,positive
4409,4870915829.0,Tue Nov 08 23:57:53 +0000 2016,7.96139711648e+17,en,,Hilary Clinton 💙 #ElectionNight #ImWithHer #Election2016,positive
4410,537814293.0,Tue Nov 08 23:58:10 +0000 2016,7.96139783949e+17,en,,Just got back for casting my vote for @HillaryClinton #ImWithHer #Election2016,positive
4411,7.23581437107e+17,Tue Nov 08 23:58:20 +0000 2016,7.96139823895e+17,en,,#Election2016 #SNOBS #Debate #Rigged #Iamwithher #StrongerTogether #DNCLeak  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
4412,21268254.0,Tue Nov 08 23:58:29 +0000 2016,7.96139862324e+17,en,,4 hours until  #Election2016 polls close! #ImWithHer #ElectionNight https://t.co/xTA1rzcfJ6,positive
4413,520344647.0,Tue Nov 08 23:58:54 +0000 2016,7.9613996841e+17,en,,"#Bernie says #StrongerTogether
#WeAreWithHer #Election2016 
#Hillary
#ClintonKaine2016 https://t.co/UoIMVkAgUR",positive
4414,7.23581437107e+17,Tue Nov 08 23:59:08 +0000 2016,7.96140025847e+17,en,,#StrongerTogether #DNCLeak #Election2016 #Rigged #SNOBS #Iamwithher #Debate  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
4415,22284941.0,Tue Nov 08 23:59:26 +0000 2016,7.96140100921e+17,en,,Voted. In a White Pantsuit. #myvote2016 #Election2016 #HillaryClinton #pantsuitnation #ImWithHer,positive
4416,43736337.0,Tue Nov 08 23:59:43 +0000 2016,7.96140174154e+17,en,,Best place to get the #returns: @GuardianUS. Follow live #Election2016 updates as #votes come in | #ImWithHer 😎 🙏🏼 📿 https://t.co/gJ2xFimRPK,positive
4417,808218950.0,Tue Nov 08 23:59:43 +0000 2016,7.96140174996e+17,und,,#ImWithHer #ElectionDay #vote #govote #Election2016 #freedom #HillaryClinton https://t.co/t1eLo0jMtC,positive
4418,26599044.0,Tue Nov 08 23:59:52 +0000 2016,7.96140209264e+17,en,,The #Election2016 is important to us in the UK. #ImWithHer #ElectionNight @HillaryClinton,positive
4419,1141809211.0,Wed Nov 09 00:00:01 +0000 2016,7.96140247722e+17,und,,@LGBTfdn #ElectionNight #Election2016 #polls #ElectionFinalThoughts #ImWithHer #TrumpPence16 #spiriteating… https://t.co/GwKAnvXAxA,positive
4420,3127072049.0,Wed Nov 09 00:00:08 +0000 2016,7.96140278558e+17,und,,1374 #Election2016 #Michigan #ImWithHer #HillaryClinton https://t.co/MtAbmA0HbJ,positive
4421,30067208.0,Wed Nov 09 00:00:12 +0000 2016,7.96140295268e+17,en,,"Really hoping @HillaryClinton just struts out to @JanetJackson ""Nasty"" tonight @javitscenter #ImWithHer… https://t.co/aO8aHcSE2C",positive
4422,3407679395.0,Wed Nov 09 00:00:17 +0000 2016,7.9614031629e+17,en,,I don't even live in America but I still hope Hillary wins #Election2016 #ImWithHer  #ElectionNight,positive
4423,7.66017103917e+17,Wed Nov 09 00:00:19 +0000 2016,7.9614032233e+17,en,,"@HillaryClinton strong as steel, steady as stone.  #ElectionNight #Election2016 #Suffragettes #ImWithHer #Vote4Hillary #PantsuitNation",positive
4424,159229292.0,Wed Nov 09 00:00:25 +0000 2016,7.96140347303e+17,und,,@MarkRuffalo @dianeguerrero__  @HillaryClinton @HereIsGina @HillaryClinton #ImWithHer #Election2016 https://t.co/SYrNV2WwgQ,positive
4425,26971084.0,Wed Nov 09 00:00:25 +0000 2016,7.96140351342e+17,en,,#superheroes r ready for their new leader @HillaryClinton #imwithher #MadamePresident #pantsuit #Election2016 https://t.co/dFTEm2wKW9,positive
4426,3339474365.0,Wed Nov 09 00:01:05 +0000 2016,7.9614051604e+17,en,,#Election2016,
4427,2563910489.0,Wed Nov 09 00:01:07 +0000 2016,7.96140523678e+17,en,GB,"Go America, you can do this! #ImWithHer #HillaryClinton #Election2016 https://t.co/uq4xEGI1I6",positive
4428,624998563.0,Wed Nov 09 00:01:12 +0000 2016,7.96140547648e+17,en,,.@HillaryClinton is starting to catch up!! Come on #queen!! ♕🙌🙏 #ElectionNight #ImWithHer #Election2016,positive
4429,7.0517741207e+17,Wed Nov 09 00:01:15 +0000 2016,7.96140560747e+17,es,,Pido que a los que sean de EEUU voten por Hillary ahr #ImWithHer #Election2016 ahr,positive
4430,499300963.0,Wed Nov 09 00:01:18 +0000 2016,7.96140573112e+17,en,US,Hillary goin' 😂 #ImWithHer https://t.co/BcErHVphru,positive
4431,270147709.0,Wed Nov 09 00:01:20 +0000 2016,7.96140577981e+17,en,,Congrats Hillary Clinton just won Vermont let's go democrats we can do this #Election2016 #ImWithHer,positive
4432,524739712.0,Wed Nov 09 00:01:20 +0000 2016,7.96140578522e+17,en,,Come on @HillaryClinton we are with you in VA #ImWithHer #Election2016 #ElectionNight #HillaryClinton… https://t.co/JSo5FW4Prx,positive
4433,168588803.0,Wed Nov 09 00:01:21 +0000 2016,7.96140584512e+17,en,,@HillaryClinton I trust you Hillary so don't bomb us again #Election2016 #ImWithHer,positive
4434,2653692478.0,Wed Nov 09 00:01:21 +0000 2016,7.96140585954e+17,en,,"Yay I voted!!!! And it feels good! 😁😁😁❤❤✌ @mishacollins  
#ImWithHer #HillaryClinton #GoVote2016 #Election2016 https://t.co/llKU7BDHlO",positive
4435,3112622919.0,Wed Nov 09 00:01:40 +0000 2016,7.96140664581e+17,und,US,#iVoted @HillaryClinton &amp; @TimKaine #ImWithHer #Election2016 #ElectionNight #GodBlessAmerica 🇺🇸 https://t.co/Y9bkpHHUdC,positive
4436,537814293.0,Wed Nov 09 00:01:46 +0000 2016,7.96140688673e+17,en,,Just got back for casting my vote for @HillaryClinton #ImWithHer #iVoted  #Election2016,positive
4437,377581089.0,Tue Nov 08 14:28:12 +0000 2016,7.9599634785e+17,en,US,"#podestaemails35 tell #HERstory. 

#ElectionDay #Election2016 #Vote2016 #draintheswamp #voted #WIKILEAKS https://t.co/kdx2UVzQ2Y",negative
4438,304524920.0,Tue Nov 08 14:28:24 +0000 2016,7.95996394843e+17,en,,On #Election2016 day lets look at #podestaemails35 https://t.co/yjIIizNQi9,negative
4439,7.58349780213e+17,Tue Nov 08 14:29:25 +0000 2016,7.95996651773e+17,und,,#RNC #JasonChaffetz #CrookedHillary4prison #ElectionFinalThoughts #Election2016 #vaelection #azelection #mnelection… https://t.co/SJqhELw34D,negative
4440,7.95103722683e+17,Tue Nov 08 14:29:37 +0000 2016,7.95996703967e+17,und,,#Election2016 #ElectionFinalThoughts #ThingsPeopleOnTwitterLike #neveragain #NeverHillary #DNCLeak2… https://t.co/mAdTTM7YVy,negative
4441,7.59504261726e+17,Tue Nov 08 14:29:55 +0000 2016,7.95996777917e+17,en,,For those of us who have already voted  let's keep digging here is #PodestaEmails35 Trump Nation Mobilized!!!!… https://t.co/P1tg5WDoUH,negative
4442,7.65734247961e+17,Tue Nov 08 14:30:11 +0000 2016,7.95996845298e+17,und,,#Election2016 #PodestaEmails35 #vote2016 @thedavidseaman @realDonaldTrump @kayleighmcenany @mitchellvii… https://t.co/LmVqo1E8mz,negative
4443,43981262.0,Tue Nov 08 14:30:26 +0000 2016,7.959969075e+17,en,,"already voted? enjoy #podestaemails35
If not.   .   .  GET THE HELL OUT AND VOTE!!
#Election2016 #TrumpPence16… https://t.co/Du17HbQNY9",negative
4444,7.81938999527e+17,Tue Nov 08 14:30:30 +0000 2016,7.95996926592e+17,en,,@foxandfriends @FoxNews @newtgingrich Hillary is a SATANIST https://t.co/VUNAGXnbno #NeverHillary #ElectionFinalThoughts #MAGA #Election2016,negative
4445,7.59380232365e+17,Tue Nov 08 14:31:11 +0000 2016,7.95997095723e+17,en,,More emails! Read before voting for Hillary the Antichrist! #Election2016 #ElectionNight #Vote2016 #PodestaEmails35 https://t.co/P4l9WGXIzt,negative
4446,2998458184.0,Tue Nov 08 14:31:12 +0000 2016,7.95997099712e+17,en,,If Hillary doesn't win #ElectionDay #ImNotWithHer #MakeAmericaGreatAgain #Election2016 #Vote2016 https://t.co/kcKcXXas97,negative
4447,3308096163.0,Tue Nov 08 14:31:22 +0000 2016,7.9599714366e+17,en,,At least 700 for Hillary just right here! #VoterFraud? Don't make me laugh!! #iVoted #Election2016 #HillarysArmy STFU &amp; #VoteBlueNoMatterWho,negative
4448,3370476945.0,Tue Nov 08 14:32:32 +0000 2016,7.95997434749e+17,en,,I hope the ppl of 🇺🇸 vote wisely today.. Hillary Clinton is an advocate for rapists NOT women &amp; children #NeverHillary #Election2016 #MAGA,negative
4449,3089732176.0,Tue Nov 08 14:33:46 +0000 2016,7.95997746877e+17,und,,#NeverHillary #JillOrBust @DrJillStein @HillaryClinton @TheDemocrats @maddow #MSNBC @CNN #DemExit https://t.co/3W5N8Ekrrw,negative
4450,2396867761.0,Tue Nov 08 14:34:35 +0000 2016,7.959979521e+17,en,,"@CNNPolitics 
🚨BREAKING Part35🚨
NEW #WikiLeaks #PodestaEmails
Part 35 @HillaryClinton
#Election2016
#ElectionDay
https://t.co/njsGCti09g",negative
4451,2396867761.0,Tue Nov 08 14:37:53 +0000 2016,7.95998783948e+17,en,,"@CNNPolitics  
🚨BREAKING Part35🚨
NEW #WikiLeaks #PodestaEmails
Part 35 @HillaryClinton
#Election2016
#ElectionDay
https://t.co/njsGCti09g",negative
4452,186587664.0,Tue Nov 08 14:39:21 +0000 2016,7.95999151583e+17,und,,#BREAKING #Election2016 #ElectionNight #ElectionDay #PodestaEmails35 https://t.co/D1p86Ccf3n,negative
4453,791841379.0,Tue Nov 08 14:39:34 +0000 2016,7.95999207958e+17,und,,#Election2016 #lockherup https://t.co/Ea32NVZOWX,negative
4454,7.86189934869e+17,Tue Nov 08 14:39:45 +0000 2016,7.95999253848e+17,und,,#WakeUpSheep #Election2016 #TRUMP #PodestaEmails34 #Benghazi #draintheswamp #MAGA #QueenOfCorruption #RiggedSystem… https://t.co/IODDUqqnNK,negative
4455,7.3985077309e+17,Tue Nov 08 14:40:01 +0000 2016,7.95999320974e+17,en,,"Lord it's hard to be humble, when you're perfect in every way..[sarc!] #HillaryForPrison #CrookedHillary… https://t.co/n2SV7kCwVI",negative
4456,3276799220.0,Tue Nov 08 14:40:08 +0000 2016,7.95999350237e+17,en,,"🔴⚪🔵⬇⬇⬇⬇⬇⬇🔴⚪🔵

#PodestaEmails35 JUST RELEASED

🔴⚪🔵🔴⚪🔵🔴⚪🔵
GO VOTE
#iVoted #ivotedbecause #Election2016
#MAGA https://t.co/xB7p0q1yk3",negative
4457,7.63827086826e+17,Tue Nov 08 14:40:56 +0000 2016,7.95999551128e+17,en,,"Date: 2015-05-10 
Subject: Re: My Attorney Pitch for Hillary
9 mos BEFORE SCALIA DIED https://t.co/3ol4BQfGsL #Election2016 #PodestaEmails35",negative
4458,3837907454.0,Tue Nov 08 14:42:09 +0000 2016,7.95999855567e+17,und,,#NeverHillary #DrainTheSwamp #StopDemocratsCorruption https://t.co/r5GG91Pwwu,negative
4459,495990888.0,Tue Nov 08 14:42:21 +0000 2016,7.95999907396e+17,en,,Don't fight ISIS #PodestaEmails35 #Election2016 #ElectionNight #draintheswamp https://t.co/ZGTruKZtGq,negative
4460,4776569120.0,Tue Nov 08 14:42:33 +0000 2016,7.95999957728e+17,en,,"Take ""Clinton"" out of #HRC name. She won't be hired by anyone. #NeverHillary #JillNotHill #GreenParty #DemExit… https://t.co/n3Kd6D8yqO",negative
4461,2207442626.0,Tue Nov 08 14:42:43 +0000 2016,7.96000000375e+17,en,,"If you think corruption is bad now, wait til Hillary guts the #FBI with yes men. #wikileaks #podestaemails35 #dncleaks2 #Election2016",negative
